Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Firefox 61.0,check box is checked,2018-07-01 13:52:59,2018-07-01 13:52:59,0.327s,PASSED
setText,Firefox 61.0,Tax name entry,2018-07-01 13:52:59,2018-07-01 13:52:59,0.433s,PASSED
setText,Firefox 61.0,tax percentage,2018-07-01 13:52:59,2018-07-01 13:53:00,0.232s,PASSED
setText,Firefox 61.0,text on invoice is entered,2018-07-01 13:53:00,2018-07-01 13:53:00,0.194s,PASSED
setText,Firefox 61.0,hidden note is added,2018-07-01 13:53:00,2018-07-01 13:53:00,0.280s,PASSED
click,Firefox 61.0,create button is clicked,2018-07-01 13:53:00,2018-07-01 13:53:00,0.408s,PASSED
,,,,,,
Test Cases/4.TearDown/TearDown_TestCase,Firefox 61.0,teardown created data,2018-07-01 13:53:00,2018-07-01 13:53:13,12.957s,FAILED
click,Firefox 61.0,,2018-07-01 13:53:01,2018-07-01 13:53:01,0.470s,PASSED
click,Firefox 61.0,,2018-07-01 13:53:01,2018-07-01 13:53:02,0.308s,PASSED
waitForElementPresent,Firefox 61.0,,2018-07-01 13:53:02,2018-07-01 13:53:02,0.365s,PASSED
click,Firefox 61.0,,2018-07-01 13:53:02,2018-07-01 13:53:02,0.131s,PASSED
"Statement - While (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(4.Teardown_Object_Repository/td_col-md-2 text-right table-c), 20) != false)",Firefox 61.0,,2018-07-01 13:53:02,2018-07-01 13:53:13,11.428s,FAILED
,,,,,,
Test Cases/5.Logout/Logout_TestCase,Firefox 61.0,logsout from system,2018-07-01 13:53:13,2018-07-01 13:53:14,0.204s,FAILED
click,Firefox 61.0,,2018-07-01 13:53:14,2018-07-01 13:53:14,0.014s,FAILED
